image_path,image_file,vegetation_ratio,canopy_x1,canopy_y1,canopy_x2,canopy_y2,canopy_width,canopy_height,canopy_area_frac,center_x1,center_y1,center_x2,center_y2,center_width,center_height,center_area_frac,highveg_x1,highveg_y1,highveg_x2,highveg_y2,highveg_width,highveg_height,highveg_area_frac
train/ID1011485656.jpg,ID1011485656.jpg,0.3709045,0,0,1827,1000,1827,1000,0.9135,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1012260530.jpg,ID1012260530.jpg,0.2690775,183,0,1556,1000,1373,1000,0.6865,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1025234388.jpg,ID1025234388.jpg,0.1997055,143,207,1260,1000,1117,793,0.4428905,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1028611175.jpg,ID1028611175.jpg,0.382628,327,0,1579,743,1252,743,0.465118,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1035947949.jpg,ID1035947949.jpg,0.3318,1323,0,2000,709,677,709,0.2399965,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1036339023.jpg,ID1036339023.jpg,0.3839595,0,0,937,1000,937,1000,0.4685,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1049634115.jpg,ID1049634115.jpg,0.387307,0,0,1096,1000,1096,1000,0.548,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1051144034.jpg,ID1051144034.jpg,0.3804165,777,482,1422,1000,645,518,0.167055,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1052620238.jpg,ID1052620238.jpg,0.3690455,709,0,1988,1000,1279,1000,0.6395,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID105271783.jpg,ID105271783.jpg,0.38453,1016,0,2000,805,984,805,0.39606,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1053972079.jpg,ID1053972079.jpg,0.3820265,0,0,1711,514,1711,514,0.439727,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1058383417.jpg,ID1058383417.jpg,0.3576795,1508,245,2000,1000,492,755,0.18573,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1062837331.jpg,ID1062837331.jpg,0.375963,216,211,1418,1000,1202,789,0.474189,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1070112260.jpg,ID1070112260.jpg,0.3840095,703,0,2000,1000,1297,1000,0.6485,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1078930021.jpg,ID1078930021.jpg,0.382916,510,0,1522,1000,1012,1000,0.506,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1084819986.jpg,ID1084819986.jpg,0.3780395,395,0,1596,1000,1201,1000,0.6005,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1088965591.jpg,ID1088965591.jpg,0.3830375,0,134,655,1000,655,866,0.283615,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1098771283.jpg,ID1098771283.jpg,0.2428355,652,137,1350,745,698,608,0.212192,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1103883611.jpg,ID1103883611.jpg,0.359755,137,0,2000,1000,1863,1000,0.9315,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1108283583.jpg,ID1108283583.jpg,0.386882,0,0,809,743,809,743,0.3005435,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1113121340.jpg,ID1113121340.jpg,0.38645,0,0,1510,1000,1510,1000,0.755,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1113329413.jpg,ID1113329413.jpg,0.3774315,398,0,1089,1000,691,1000,0.3455,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1119739385.jpg,ID1119739385.jpg,0.1334555,636,372,1155,993,519,621,0.1611495,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1119761112.jpg,ID1119761112.jpg,0.345614,0,0,1159,1000,1159,1000,0.5795,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1121692672.jpg,ID1121692672.jpg,0.370879,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1127246618.jpg,ID1127246618.jpg,0.3872005,0,0,1996,1000,1996,1000,0.998,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID112966473.jpg,ID112966473.jpg,0.389079,224,0,1799,1000,1575,1000,0.7875,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1131079710.jpg,ID1131079710.jpg,0.373816,622,0,2000,1000,1378,1000,0.689,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1136169672.jpg,ID1136169672.jpg,0.3670805,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1139866256.jpg,ID1139866256.jpg,0.3801695,821,0,2000,1000,1179,1000,0.5895,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1139918758.jpg,ID1139918758.jpg,0.377832,0,0,773,963,773,963,0.3721995,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1140993511.jpg,ID1140993511.jpg,0.3925105,590,0,1851,710,1261,710,0.447655,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1148528732.jpg,ID1148528732.jpg,0.3929925,0,0,733,1000,733,1000,0.3665,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1148666289.jpg,ID1148666289.jpg,0.3789365,552,305,1396,1000,844,695,0.29329,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1149598723.jpg,ID1149598723.jpg,0.3777435,1205,0,2000,1000,795,1000,0.3975,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1159071020.jpg,ID1159071020.jpg,0.378727,1373,75,2000,1000,627,925,0.2899875,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1163061745.jpg,ID1163061745.jpg,0.290004,442,0,1821,613,1379,613,0.4226635,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1168534540.jpg,ID1168534540.jpg,0.386229,261,0,2000,1000,1739,1000,0.8695,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1176292407.jpg,ID1176292407.jpg,0.359557,0,66,1063,1000,1063,934,0.496421,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1182523622.jpg,ID1182523622.jpg,0.1919485,23,0,484,710,461,710,0.163655,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1183807388.jpg,ID1183807388.jpg,0.374816,0,0,1237,1000,1237,1000,0.6185,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1193692654.jpg,ID1193692654.jpg,0.3788255,967,0,2000,1000,1033,1000,0.5165,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1199150612.jpg,ID1199150612.jpg,0.3615285,562,0,1773,1000,1211,1000,0.6055,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1208644039.jpg,ID1208644039.jpg,0.384978,0,0,1473,1000,1473,1000,0.7365,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1211362607.jpg,ID1211362607.jpg,0.3654635,0,0,1770,1000,1770,1000,0.885,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID121331988.jpg,ID121331988.jpg,0.385651,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1215977190.jpg,ID1215977190.jpg,0.3876015,0,0,1322,1000,1322,1000,0.661,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1217108125.jpg,ID1217108125.jpg,0.3378765,106,74,1570,928,1464,854,0.625128,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1237349078.jpg,ID1237349078.jpg,0.1647065,551,0,1672,1000,1121,1000,0.5605,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID12390962.jpg,ID12390962.jpg,0.310352,1316,0,2000,904,684,904,0.309168,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1244346858.jpg,ID1244346858.jpg,0.3561875,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1249094008.jpg,ID1249094008.jpg,0.374893,0,0,1299,1000,1299,1000,0.6495,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1251029854.jpg,ID1251029854.jpg,0.360646,1,0,2000,1000,1999,1000,0.9995,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1254829053.jpg,ID1254829053.jpg,0.378095,1111,0,2000,1000,889,1000,0.4445,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1268934251.jpg,ID1268934251.jpg,0.193443,0,0,727,601,727,601,0.2184635,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1275072698.jpg,ID1275072698.jpg,0.3789295,413,0,2000,1000,1587,1000,0.7935,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1277756619.jpg,ID1277756619.jpg,0.201196,887,0,1815,853,928,853,0.395792,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1291116815.jpg,ID1291116815.jpg,0.3832645,460,0,1795,1000,1335,1000,0.6675,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1294770420.jpg,ID1294770420.jpg,0.3379105,0,303,874,1000,874,697,0.304589,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1314135397.jpg,ID1314135397.jpg,0.3845405,1034,0,2000,1000,966,1000,0.483,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID13162390.jpg,ID13162390.jpg,0.391756,0,0,616,921,616,921,0.283668,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1337107565.jpg,ID1337107565.jpg,0.053865,1553,219,2000,771,447,552,0.123372,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1343327476.jpg,ID1343327476.jpg,0.3845925,0,0,1254,1000,1254,1000,0.627,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1345375788.jpg,ID1345375788.jpg,0.383764,0,0,1357,1000,1357,1000,0.6785,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID135365668.jpg,ID135365668.jpg,0.3831145,0,0,677,856,677,856,0.289756,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1354190372.jpg,ID1354190372.jpg,0.380508,1132,0,2000,921,868,921,0.399714,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1357758282.jpg,ID1357758282.jpg,0.371295,0,0,1935,1000,1935,1000,0.9675,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1357768767.jpg,ID1357768767.jpg,0.3727905,0,0,1138,1000,1138,1000,0.569,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1370004842.jpg,ID1370004842.jpg,0.33645,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1374789439.jpg,ID1374789439.jpg,0.386342,0,71,1091,1000,1091,929,0.5067695,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1385921939.jpg,ID1385921939.jpg,0.3817135,212,0,2000,1000,1788,1000,0.894,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1386202352.jpg,ID1386202352.jpg,0.3838085,495,14,2000,1000,1505,986,0.741965,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1395011773.jpg,ID1395011773.jpg,0.218311,434,79,909,594,475,515,0.1223125,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1403078396.jpg,ID1403078396.jpg,0.2630935,607,0,1065,824,458,824,0.188696,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1403107574.jpg,ID1403107574.jpg,0.348358,0,0,1492,1000,1492,1000,0.746,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1411613934.jpg,ID1411613934.jpg,0.2571865,481,0,1132,531,651,531,0.1728405,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID141370843.jpg,ID141370843.jpg,0.388385,0,0,1046,1000,1046,1000,0.523,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1413758094.jpg,ID1413758094.jpg,0.3366945,878,0,2000,1000,1122,1000,0.561,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1414371018.jpg,ID1414371018.jpg,0.3851285,0,0,1056,980,1056,980,0.51744,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1415329644.jpg,ID1415329644.jpg,0.3687315,0,314,579,1000,579,686,0.198597,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1421714468.jpg,ID1421714468.jpg,0.384584,0,0,1345,1000,1345,1000,0.6725,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID142751858.jpg,ID142751858.jpg,0.3786865,822,0,1605,769,783,769,0.3010635,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1428837636.jpg,ID1428837636.jpg,0.371545,6,0,1379,846,1373,846,0.580779,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1437386574.jpg,ID1437386574.jpg,0.3826045,0,408,820,1000,820,592,0.24272,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1444674500.jpg,ID1444674500.jpg,0.0488315,1727,286,1888,515,161,229,0.0184345,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1450399782.jpg,ID1450399782.jpg,0.3842755,243,0,2000,1000,1757,1000,0.8785,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1451025862.jpg,ID1451025862.jpg,0.367561,875,0,2000,1000,1125,1000,0.5625,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1456861072.jpg,ID1456861072.jpg,0.0302635,998,315,1279,738,281,423,0.0594315,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1457700382.jpg,ID1457700382.jpg,0.3806965,472,0,1907,709,1435,709,0.5087075,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1458758610.jpg,ID1458758610.jpg,0.3418745,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1463690813.jpg,ID1463690813.jpg,0.38177,1030,0,2000,1000,970,1000,0.485,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID146920896.jpg,ID146920896.jpg,0.1675355,650,0,1578,891,928,891,0.413424,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1471216911.jpg,ID1471216911.jpg,0.375721,525,0,2000,1000,1475,1000,0.7375,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1472525822.jpg,ID1472525822.jpg,0.3852785,99,0,2000,1000,1901,1000,0.9505,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1473228876.jpg,ID1473228876.jpg,0.3845045,69,0,875,1000,806,1000,0.403,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1474775613.jpg,ID1474775613.jpg,0.384728,406,0,2000,992,1594,992,0.790624,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID147528735.jpg,ID147528735.jpg,0.379661,447,0,1346,976,899,976,0.438712,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1476045099.jpg,ID1476045099.jpg,0.388433,0,281,1054,1000,1054,719,0.378913,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1477176296.jpg,ID1477176296.jpg,0.3879305,268,0,1717,1000,1449,1000,0.7245,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1488408526.jpg,ID1488408526.jpg,0.3087065,543,0,1759,767,1216,767,0.466336,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1496750796.jpg,ID1496750796.jpg,0.39213,0,342,562,1000,562,658,0.184898,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1498398599.jpg,ID1498398599.jpg,0.195481,591,81,1191,536,600,455,0.1365,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1509266870.jpg,ID1509266870.jpg,0.3939215,0,0,1293,827,1293,827,0.5346555,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1510574031.jpg,ID1510574031.jpg,0.30689,703,0,2000,1000,1297,1000,0.6485,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1512751450.jpg,ID1512751450.jpg,0.3857235,398,0,2000,1000,1602,1000,0.801,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1513184765.jpg,ID1513184765.jpg,0.274376,1090,669,2000,1000,910,331,0.150605,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1515990019.jpg,ID1515990019.jpg,0.213417,532,0,1586,841,1054,841,0.443207,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1516374298.jpg,ID1516374298.jpg,0.137795,1018,311,1488,986,470,675,0.158625,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID152157478.jpg,ID152157478.jpg,0.375504,0,0,517,542,517,542,0.140107,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1525817840.jpg,ID1525817840.jpg,0.379628,0,0,871,1000,871,1000,0.4355,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1540480250.jpg,ID1540480250.jpg,0.375664,0,0,1881,1000,1881,1000,0.9405,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1545077474.jpg,ID1545077474.jpg,0.054922,0,680,187,946,187,266,0.024871,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1547945326.jpg,ID1547945326.jpg,0.385489,0,0,845,526,845,526,0.222235,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1559189397.jpg,ID1559189397.jpg,0.3792625,0,87,1217,1000,1217,913,0.5555605,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1563418511.jpg,ID1563418511.jpg,0.3827825,0,0,2000,816,2000,816,0.816,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1570190541.jpg,ID1570190541.jpg,0.3730335,0,43,456,1000,456,957,0.218196,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
