image_path,image_file,vegetation_ratio,canopy_x1,canopy_y1,canopy_x2,canopy_y2,canopy_width,canopy_height,canopy_area_frac,center_x1,center_y1,center_x2,center_y2,center_width,center_height,center_area_frac,highveg_x1,highveg_y1,highveg_x2,highveg_y2,highveg_width,highveg_height,highveg_area_frac
train/ID1573329652.jpg,ID1573329652.jpg,0.3812325,1502,0,2000,1000,498,1000,0.249,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1574125908.jpg,ID1574125908.jpg,0.245388,0,268,634,1000,634,732,0.232044,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID157479394.jpg,ID157479394.jpg,0.373042,800,0,2000,1000,1200,1000,0.6,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1579942839.jpg,ID1579942839.jpg,0.3854225,775,0,1437,1000,662,1000,0.331,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID158170916.jpg,ID158170916.jpg,0.37505,665,0,1533,749,868,749,0.325066,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1590632667.jpg,ID1590632667.jpg,0.378261,398,0,2000,1000,1602,1000,0.801,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1618145129.jpg,ID1618145129.jpg,0.3813585,160,0,2000,722,1840,722,0.66424,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1618597318.jpg,ID1618597318.jpg,0.384336,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1620371305.jpg,ID1620371305.jpg,0.3782235,0,0,865,982,865,982,0.424715,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID162394992.jpg,ID162394992.jpg,0.3820425,0,0,1274,1000,1274,1000,0.637,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1623964968.jpg,ID1623964968.jpg,0.13911,815,0,1186,289,371,289,0.0536095,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1624268863.jpg,ID1624268863.jpg,0.379151,751,0,2000,753,1249,753,0.4702485,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1634731537.jpg,ID1634731537.jpg,0.3666435,452,0,2000,1000,1548,1000,0.774,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1638922597.jpg,ID1638922597.jpg,0.3428905,769,0,1273,721,504,721,0.181692,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1645161155.jpg,ID1645161155.jpg,0.38234,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1655778545.jpg,ID1655778545.jpg,0.3791675,0,0,1862,1000,1862,1000,0.931,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1665142816.jpg,ID1665142816.jpg,0.3861175,1045,0,2000,1000,955,1000,0.4775,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1667778338.jpg,ID1667778338.jpg,0.387983,0,280,551,1000,551,720,0.19836,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1671844336.jpg,ID1671844336.jpg,0.3831765,390,0,1600,1000,1210,1000,0.605,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1675365449.jpg,ID1675365449.jpg,0.3805315,1350,0,2000,1000,650,1000,0.325,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1680597197.jpg,ID1680597197.jpg,0.374227,713,0,2000,1000,1287,1000,0.6435,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1692894460.jpg,ID1692894460.jpg,0.3783655,1175,91,2000,1000,825,909,0.3749625,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1693880739.jpg,ID1693880739.jpg,0.3821165,781,0,1788,1000,1007,1000,0.5035,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1703304524.jpg,ID1703304524.jpg,0.384329,0,0,1396,1000,1396,1000,0.698,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1717006117.jpg,ID1717006117.jpg,0.288975,214,0,1323,806,1109,806,0.446927,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1729002155.jpg,ID1729002155.jpg,0.2981145,1183,0,2000,1000,817,1000,0.4085,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1746343319.jpg,ID1746343319.jpg,0.086103,1105,51,1381,337,276,286,0.039468,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1753847361.jpg,ID1753847361.jpg,0.377426,1392,0,2000,678,608,678,0.206112,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1761544403.jpg,ID1761544403.jpg,0.3718445,0,0,638,1000,638,1000,0.319,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1781353117.jpg,ID1781353117.jpg,0.3848125,383,0,1541,632,1158,632,0.365928,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1782509721.jpg,ID1782509721.jpg,0.3091615,843,0,2000,897,1157,897,0.5189145,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1782608354.jpg,ID1782608354.jpg,0.379642,0,0,1599,1000,1599,1000,0.7995,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1783499590.jpg,ID1783499590.jpg,0.381944,0,0,1407,1000,1407,1000,0.7035,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1784585001.jpg,ID1784585001.jpg,0.379737,423,271,1790,1000,1367,729,0.4982715,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1789265307.jpg,ID1789265307.jpg,0.37481,0,0,1341,840,1341,840,0.56322,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1789834546.jpg,ID1789834546.jpg,0.272904,221,0,2000,810,1779,810,0.720495,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1789853061.jpg,ID1789853061.jpg,0.3838235,0,0,648,1000,648,1000,0.324,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1831254380.jpg,ID1831254380.jpg,0.371488,614,0,1972,1000,1358,1000,0.679,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1839139621.jpg,ID1839139621.jpg,0.384712,714,0,2000,1000,1286,1000,0.643,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1853508321.jpg,ID1853508321.jpg,0.378954,0,0,866,1000,866,1000,0.433,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1857489997.jpg,ID1857489997.jpg,0.3866645,105,0,1208,905,1103,905,0.4991075,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1859251563.jpg,ID1859251563.jpg,0.3758925,1156,569,2000,1000,844,431,0.181882,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1859792585.jpg,ID1859792585.jpg,0.372044,0,63,1186,1000,1186,937,0.555641,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1868719645.jpg,ID1868719645.jpg,0.386126,0,0,1417,1000,1417,1000,0.7085,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID187238869.jpg,ID187238869.jpg,0.380632,0,65,543,1000,543,935,0.2538525,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1874904894.jpg,ID1874904894.jpg,0.04767,333,95,550,365,217,270,0.029295,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1876271942.jpg,ID1876271942.jpg,0.382663,0,0,961,1000,961,1000,0.4805,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1880764911.jpg,ID1880764911.jpg,0.35777,1074,0,2000,1000,926,1000,0.463,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1888700589.jpg,ID1888700589.jpg,0.367452,0,0,1534,1000,1534,1000,0.767,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1889150649.jpg,ID1889150649.jpg,0.09952,938,345,1633,761,695,416,0.14456,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1894998379.jpg,ID1894998379.jpg,0.1797275,0,199,580,515,580,316,0.09164,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID1899025384.jpg,ID1899025384.jpg,0.3801585,0,0,1468,1000,1468,1000,0.734,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1920959057.jpg,ID1920959057.jpg,0.3964565,0,0,1583,1000,1583,1000,0.7915,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID193102215.jpg,ID193102215.jpg,0.379212,622,0,1566,1000,944,1000,0.472,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1946311744.jpg,ID1946311744.jpg,0.37782,66,35,799,639,733,604,0.221366,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID194823383.jpg,ID194823383.jpg,0.379022,0,0,1413,1000,1413,1000,0.7065,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1948354837.jpg,ID1948354837.jpg,0.3828905,735,0,2000,1000,1265,1000,0.6325,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1952813879.jpg,ID1952813879.jpg,0.3648635,751,0,1710,654,959,654,0.313593,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID1953171547.jpg,ID1953171547.jpg,0.3085125,0,0,1241,1000,1241,1000,0.6205,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1953218650.jpg,ID1953218650.jpg,0.352095,1225,0,2000,1000,775,1000,0.3875,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1954669045.jpg,ID1954669045.jpg,0.388895,768,0,2000,1000,1232,1000,0.616,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1962197151.jpg,ID1962197151.jpg,0.351902,208,0,1904,1000,1696,1000,0.848,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1962379474.jpg,ID1962379474.jpg,0.343203,938,0,2000,848,1062,848,0.450288,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1963715583.jpg,ID1963715583.jpg,0.022463,0,643,112,948,112,305,0.01708,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID196516535.jpg,ID196516535.jpg,0.320352,57,0,1042,942,985,942,0.463935,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1970522802.jpg,ID1970522802.jpg,0.356281,0,0,1897,1000,1897,1000,0.9485,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID1976436386.jpg,ID1976436386.jpg,0.319707,608,0,2000,1000,1392,1000,0.696,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1980675327.jpg,ID1980675327.jpg,0.348931,0,0,428,954,428,954,0.204156,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1982662138.jpg,ID1982662138.jpg,0.3766295,0,0,1186,1000,1186,1000,0.593,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID1988033238.jpg,ID1988033238.jpg,0.3783405,419,0,1858,1000,1439,1000,0.7195,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID1989506559.jpg,ID1989506559.jpg,0.381658,0,0,1431,561,1431,561,0.4013955,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID1993907137.jpg,ID1993907137.jpg,0.315202,1436,156,2000,1000,564,844,0.238008,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID1997244125.jpg,ID1997244125.jpg,0.1974535,411,723,996,1000,585,277,0.0810225,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID2002797732.jpg,ID2002797732.jpg,0.3826145,0,0,1136,1000,1136,1000,0.568,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2003438517.jpg,ID2003438517.jpg,0.394128,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID2006686196.jpg,ID2006686196.jpg,0.2529375,1570,326,2000,897,430,571,0.122765,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID2010625680.jpg,ID2010625680.jpg,0.3738195,531,113,1662,1000,1131,887,0.5015985,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID2014192906.jpg,ID2014192906.jpg,0.367085,177,0,901,654,724,654,0.236748,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID2030696575.jpg,ID2030696575.jpg,0.117277,0,429,302,906,302,477,0.072027,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2037861084.jpg,ID2037861084.jpg,0.3658315,393,55,1570,1000,1177,945,0.5561325,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID2048645043.jpg,ID2048645043.jpg,0.3845665,702,0,1991,1000,1289,1000,0.6445,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID2052442675.jpg,ID2052442675.jpg,0.292882,477,0,1490,1000,1013,1000,0.5065,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID2052993274.jpg,ID2052993274.jpg,0.3819355,0,0,601,1000,601,1000,0.3005,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2053315094.jpg,ID2053315094.jpg,0.372572,0,0,1686,1000,1686,1000,0.843,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2056023629.jpg,ID2056023629.jpg,0.3725015,0,0,1789,1000,1789,1000,0.8945,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID2056982009.jpg,ID2056982009.jpg,0.3852665,1286,53,2000,1000,714,947,0.338079,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2069766023.jpg,ID2069766023.jpg,0.237011,1663,446,2000,770,337,324,0.054594,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID2086966681.jpg,ID2086966681.jpg,0.1491405,186,139,959,629,773,490,0.189385,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2089023774.jpg,ID2089023774.jpg,0.371017,1267,0,1844,1000,577,1000,0.2885,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID2091439402.jpg,ID2091439402.jpg,0.3800855,80,0,1290,683,1210,683,0.413215,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID2096636211.jpg,ID2096636211.jpg,0.0946955,1248,627,1555,1000,307,373,0.0572555,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID2099464826.jpg,ID2099464826.jpg,0.3809395,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID2099742797.jpg,ID2099742797.jpg,0.3949,0,0,1740,1000,1740,1000,0.87,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID210865340.jpg,ID210865340.jpg,0.3770465,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID212206250.jpg,ID212206250.jpg,0.2028005,214,0,881,906,667,906,0.302151,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID212206832.jpg,ID212206832.jpg,0.3832135,157,0,2000,1000,1843,1000,0.9215,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID2125100696.jpg,ID2125100696.jpg,0.393897,435,0,1868,1000,1433,1000,0.7165,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID2131261930.jpg,ID2131261930.jpg,0.373641,0,0,1239,1000,1239,1000,0.6195,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID21377800.jpg,ID21377800.jpg,0.360789,121,0,1582,1000,1461,1000,0.7305,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID2145635095.jpg,ID2145635095.jpg,0.379316,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID227847873.jpg,ID227847873.jpg,0.383218,1123,387,2000,1000,877,613,0.2688005,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID230058600.jpg,ID230058600.jpg,0.3780355,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID249042826.jpg,ID249042826.jpg,0.3672475,0,0,958,731,958,731,0.350149,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID257822026.jpg,ID257822026.jpg,0.366432,0,0,1896,1000,1896,1000,0.948,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID290369222.jpg,ID290369222.jpg,0.3873875,0,0,1608,1000,1608,1000,0.804,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID294150104.jpg,ID294150104.jpg,0.383252,88,0,547,649,459,649,0.1489455,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID307060225.jpg,ID307060225.jpg,0.2816635,1488,9,2000,618,512,609,0.155904,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID315357834.jpg,ID315357834.jpg,0.381719,0,0,1086,801,1086,801,0.434943,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID317990700.jpg,ID317990700.jpg,0.3846885,0,0,1795,1000,1795,1000,0.8975,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID325799913.jpg,ID325799913.jpg,0.062108,675,656,978,915,303,259,0.0392385,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID332742639.jpg,ID332742639.jpg,0.383719,9,139,1321,1000,1312,861,0.564816,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID342818398.jpg,ID342818398.jpg,0.38291,0,299,719,1000,719,701,0.2520095,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID344618040.jpg,ID344618040.jpg,0.36279,204,0,2000,1000,1796,1000,0.898,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID353424190.jpg,ID353424190.jpg,0.2614815,0,0,499,506,499,506,0.126247,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID353997899.jpg,ID353997899.jpg,0.3804565,1061,0,2000,778,939,778,0.365271,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID354528442.jpg,ID354528442.jpg,0.3781325,88,0,1662,916,1574,916,0.720892,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID363069566.jpg,ID363069566.jpg,0.38199,0,0,1467,1000,1467,1000,0.7335,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID364856705.jpg,ID364856705.jpg,0.3855895,0,0,1770,1000,1770,1000,0.885,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID380752847.jpg,ID380752847.jpg,0.380575,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
