image_path,image_file,vegetation_ratio,canopy_x1,canopy_y1,canopy_x2,canopy_y2,canopy_width,canopy_height,canopy_area_frac,center_x1,center_y1,center_x2,center_y2,center_width,center_height,center_area_frac,highveg_x1,highveg_y1,highveg_x2,highveg_y2,highveg_width,highveg_height,highveg_area_frac
train/ID383231615.jpg,ID383231615.jpg,0.379487,1063,0,2000,776,937,776,0.363556,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID384648061.jpg,ID384648061.jpg,0.386297,0,0,1269,1000,1269,1000,0.6345,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID386216505.jpg,ID386216505.jpg,0.377644,1272,522,1787,1000,515,478,0.123085,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID397994621.jpg,ID397994621.jpg,0.3826395,216,0,2000,959,1784,959,0.855428,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID407646960.jpg,ID407646960.jpg,0.3243935,0,0,653,567,653,567,0.1851255,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID40849327.jpg,ID40849327.jpg,0.378924,0,0,727,1000,727,1000,0.3635,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID415656958.jpg,ID415656958.jpg,0.371256,0,0,744,611,744,611,0.227292,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID423506847.jpg,ID423506847.jpg,0.380326,820,0,2000,1000,1180,1000,0.59,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID429799190.jpg,ID429799190.jpg,0.113805,1499,331,1939,621,440,290,0.0638,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID431471530.jpg,ID431471530.jpg,0.3715035,0,0,733,812,733,812,0.297598,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID443091455.jpg,ID443091455.jpg,0.3686025,0,0,1445,726,1445,726,0.524535,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID4464212.jpg,ID4464212.jpg,0.388239,0,0,1911,1000,1911,1000,0.9555,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID471758347.jpg,ID471758347.jpg,0.391043,236,0,1509,1000,1273,1000,0.6365,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID473494649.jpg,ID473494649.jpg,0.3002935,534,110,1935,970,1401,860,0.60243,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID475010202.jpg,ID475010202.jpg,0.3806815,1292,125,2000,936,708,811,0.287094,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID482555369.jpg,ID482555369.jpg,0.151057,641,0,1272,810,631,810,0.255555,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID48303557.jpg,ID48303557.jpg,0.390548,96,0,2000,1000,1904,1000,0.952,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID488873801.jpg,ID488873801.jpg,0.356688,0,0,776,772,776,772,0.299536,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID490139972.jpg,ID490139972.jpg,0.382837,856,0,2000,1000,1144,1000,0.572,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID498304885.jpg,ID498304885.jpg,0.377702,0,0,979,1000,979,1000,0.4895,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID50027657.jpg,ID50027657.jpg,0.389295,1182,0,2000,905,818,905,0.370145,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID520514019.jpg,ID520514019.jpg,0.392467,0,0,1937,1000,1937,1000,0.9685,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID528010569.jpg,ID528010569.jpg,0.3851025,595,0,1512,1000,917,1000,0.4585,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID529933668.jpg,ID529933668.jpg,0.386019,888,0,2000,1000,1112,1000,0.556,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID534966093.jpg,ID534966093.jpg,0.391501,205,0,1867,1000,1662,1000,0.831,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID54128926.jpg,ID54128926.jpg,0.377214,0,0,1493,1000,1493,1000,0.7465,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID544444725.jpg,ID544444725.jpg,0.3805165,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID545360459.jpg,ID545360459.jpg,0.3800875,0,0,1298,1000,1298,1000,0.649,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID550623196.jpg,ID550623196.jpg,0.376439,127,0,1085,857,958,857,0.410503,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID552040066.jpg,ID552040066.jpg,0.2823975,533,0,2000,1000,1467,1000,0.7335,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID554314721.jpg,ID554314721.jpg,0.3779945,325,0,2000,1000,1675,1000,0.8375,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID560946727.jpg,ID560946727.jpg,0.387628,250,0,2000,1000,1750,1000,0.875,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID566966892.jpg,ID566966892.jpg,0.384578,801,225,2000,1000,1199,775,0.4646125,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID567744300.jpg,ID567744300.jpg,0.380023,190,0,1391,989,1201,989,0.5938945,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID572336285.jpg,ID572336285.jpg,0.366896,440,0,1702,1000,1262,1000,0.631,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID574213894.jpg,ID574213894.jpg,0.3626275,0,87,1123,1000,1123,913,0.5126495,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID576137678.jpg,ID576137678.jpg,0.32819,0,0,1743,1000,1743,1000,0.8715,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID576621307.jpg,ID576621307.jpg,0.380196,0,0,1631,919,1631,919,0.7494445,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID577112774.jpg,ID577112774.jpg,0.2832625,832,0,1371,724,539,724,0.195118,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID587125778.jpg,ID587125778.jpg,0.2061755,612,95,880,609,268,514,0.068876,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID588120964.jpg,ID588120964.jpg,0.375841,0,0,1905,1000,1905,1000,0.9525,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID600602588.jpg,ID600602588.jpg,0.39177,0,0,1022,1000,1022,1000,0.511,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID605134229.jpg,ID605134229.jpg,0.3735245,377,0,1247,1000,870,1000,0.435,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID610397481.jpg,ID610397481.jpg,0.378983,0,0,1005,934,1005,934,0.469335,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID617132135.jpg,ID617132135.jpg,0.2752215,1221,0,2000,1000,779,1000,0.3895,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID61833032.jpg,ID61833032.jpg,0.3750205,1060,0,1984,965,924,965,0.44583,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID6269659.jpg,ID6269659.jpg,0.3758425,695,0,1629,574,934,574,0.268058,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID629980789.jpg,ID629980789.jpg,0.383818,440,189,1308,1000,868,811,0.351974,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID633775166.jpg,ID633775166.jpg,0.1499055,1083,0,1526,377,443,377,0.0835055,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID638711343.jpg,ID638711343.jpg,0.380314,1278,96,2000,1000,722,904,0.326344,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID656251220.jpg,ID656251220.jpg,0.38027,0,301,2000,1000,2000,699,0.699,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID657448172.jpg,ID657448172.jpg,0.118708,592,76,1355,539,763,463,0.1766345,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID661372352.jpg,ID661372352.jpg,0.2301375,314,366,843,1000,529,634,0.167693,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID661817669.jpg,ID661817669.jpg,0.3894875,0,0,989,1000,989,1000,0.4945,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID663006174.jpg,ID663006174.jpg,0.3798625,0,0,1413,799,1413,799,0.5644935,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID667059550.jpg,ID667059550.jpg,0.3881115,678,0,2000,1000,1322,1000,0.661,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID668330410.jpg,ID668330410.jpg,0.386167,82,0,2000,904,1918,904,0.866936,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID668475812.jpg,ID668475812.jpg,0.3782795,0,0,608,1000,608,1000,0.304,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID670276799.jpg,ID670276799.jpg,0.3832945,826,0,1973,1000,1147,1000,0.5735,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID679913293.jpg,ID679913293.jpg,0.342674,1346,57,2000,1000,654,943,0.308361,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID681680726.jpg,ID681680726.jpg,0.375952,0,0,1753,1000,1753,1000,0.8765,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID684062938.jpg,ID684062938.jpg,0.380062,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID684383343.jpg,ID684383343.jpg,0.158367,47,0,384,280,337,280,0.04718,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID686797154.jpg,ID686797154.jpg,0.384645,26,0,1633,1000,1607,1000,0.8035,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID697059386.jpg,ID697059386.jpg,0.373754,200,94,1312,985,1112,891,0.495396,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID697718693.jpg,ID697718693.jpg,0.383466,0,76,1392,1000,1392,924,0.643104,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID698608346.jpg,ID698608346.jpg,0.3590495,0,40,1512,1000,1512,960,0.72576,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID706288721.jpg,ID706288721.jpg,0.383023,1029,0,2000,1000,971,1000,0.4855,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID710341728.jpg,ID710341728.jpg,0.382475,0,0,783,630,783,630,0.246645,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID71885430.jpg,ID71885430.jpg,0.3758595,0,0,1870,1000,1870,1000,0.935,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID72895391.jpg,ID72895391.jpg,0.385316,39,0,805,1000,766,1000,0.383,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID740402124.jpg,ID740402124.jpg,0.3848075,0,0,1288,859,1288,859,0.553196,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID742198710.jpg,ID742198710.jpg,0.379547,0,245,541,1000,541,755,0.2042275,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID743847993.jpg,ID743847993.jpg,0.3761815,0,250,1202,1000,1202,750,0.45075,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID746335827.jpg,ID746335827.jpg,0.378957,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID748979397.jpg,ID748979397.jpg,0.382469,768,0,1747,810,979,810,0.396495,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID750820644.jpg,ID750820644.jpg,0.3867605,359,0,1993,1000,1634,1000,0.817,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID751517087.jpg,ID751517087.jpg,0.3783945,0,140,659,1000,659,860,0.28337,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID753699705.jpg,ID753699705.jpg,0.380412,1404,0,2000,475,596,475,0.14155,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID755710743.jpg,ID755710743.jpg,0.381374,1053,521,2000,1000,947,479,0.2268065,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID761508093.jpg,ID761508093.jpg,0.371894,0,4,1226,1000,1226,996,0.610548,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID779628955.jpg,ID779628955.jpg,0.378523,470,0,1223,668,753,668,0.251502,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID7850481.jpg,ID7850481.jpg,0.380679,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID786365141.jpg,ID786365141.jpg,0.2811215,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID789169173.jpg,ID789169173.jpg,0.374612,0,0,1143,1000,1143,1000,0.5715,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID793526563.jpg,ID793526563.jpg,0.3772835,0,0,755,1000,755,1000,0.3775,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID797502182.jpg,ID797502182.jpg,0.2334625,261,0,731,543,470,543,0.127605,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID799079114.jpg,ID799079114.jpg,0.362493,0,0,1713,1000,1713,1000,0.8565,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID802547515.jpg,ID802547515.jpg,0.385085,1325,0,2000,1000,675,1000,0.3375,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID803479541.jpg,ID803479541.jpg,0.3238425,0,0,908,809,908,809,0.367286,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID808079729.jpg,ID808079729.jpg,0.3857285,790,209,1941,1000,1151,791,0.4552205,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID808093827.jpg,ID808093827.jpg,0.3812015,741,0,2000,975,1259,975,0.6137625,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID8209776.jpg,ID8209776.jpg,0.38067,353,0,1252,1000,899,1000,0.4495,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID828217731.jpg,ID828217731.jpg,0.3707045,0,0,1171,1000,1171,1000,0.5855,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID839432753.jpg,ID839432753.jpg,0.3870925,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID846154859.jpg,ID846154859.jpg,0.381285,480,0,1367,590,887,590,0.261665,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID846984946.jpg,ID846984946.jpg,0.0629685,631,280,915,580,284,300,0.0426,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID853954911.jpg,ID853954911.jpg,0.38007,332,0,1536,1000,1204,1000,0.602,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID866684633.jpg,ID866684633.jpg,0.341877,184,0,1762,1000,1578,1000,0.789,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID871463897.jpg,ID871463897.jpg,0.3847875,0,0,1392,1000,1392,1000,0.696,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID875119737.jpg,ID875119737.jpg,0.379396,322,0,2000,1000,1678,1000,0.839,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID885388135.jpg,ID885388135.jpg,0.392459,0,0,1395,1000,1395,1000,0.6975,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID896386823.jpg,ID896386823.jpg,0.375132,657,0,2000,1000,1343,1000,0.6715,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID900012207.jpg,ID900012207.jpg,0.3664205,567,0,1719,898,1152,898,0.517248,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID905397692.jpg,ID905397692.jpg,0.3748465,795,493,1366,1000,571,507,0.1447485,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID908524512.jpg,ID908524512.jpg,0.383433,244,0,1183,1000,939,1000,0.4695,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID914754166.jpg,ID914754166.jpg,0.1146455,1515,228,2000,491,485,263,0.0637775,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID930534670.jpg,ID930534670.jpg,0.340802,1038,324,1553,1000,515,676,0.17407,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID936984905.jpg,ID936984905.jpg,0.382421,0,0,1152,1000,1152,1000,0.576,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID94564238.jpg,ID94564238.jpg,0.385792,0,0,1591,1000,1591,1000,0.7955,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID950496197.jpg,ID950496197.jpg,0.3863465,0,356,2000,1000,2000,644,0.644,500,0,1500,1000,1000,1000,0.5,664,0,1664,1000,1000,1000,0.5
train/ID95050718.jpg,ID95050718.jpg,0.3044735,0,0,673,915,673,915,0.3078975,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID956512130.jpg,ID956512130.jpg,0.0144875,403,184,803,357,400,173,0.0346,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID963903358.jpg,ID963903358.jpg,0.3739895,277,0,1810,1000,1533,1000,0.7665,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
train/ID968643034.jpg,ID968643034.jpg,0.1033695,1512,519,2000,1000,488,481,0.117364,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID969218269.jpg,ID969218269.jpg,0.375752,0,0,1499,1000,1499,1000,0.7495,500,0,1500,1000,1000,1000,0.5,166,0,1166,1000,1000,1000,0.5
train/ID972274220.jpg,ID972274220.jpg,0.3520725,0,0,916,730,916,730,0.33434,500,0,1500,1000,1000,1000,0.5,996,0,1996,1000,1000,1000,0.5
train/ID975115267.jpg,ID975115267.jpg,0.3745325,0,77,1284,1000,1284,923,0.592566,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID978026131.jpg,ID978026131.jpg,0.383801,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,830,0,1830,1000,1000,1000,0.5
train/ID980538882.jpg,ID980538882.jpg,0.371322,0,0,1093,875,1093,875,0.4781875,500,0,1500,1000,1000,1000,0.5,0,0,1000,1000,1000,1000,0.5
train/ID980878870.jpg,ID980878870.jpg,0.371132,0,0,1895,1000,1895,1000,0.9475,500,0,1500,1000,1000,1000,0.5,332,0,1332,1000,1000,1000,0.5
train/ID983582017.jpg,ID983582017.jpg,0.378452,0,0,2000,1000,2000,1000,1.0,500,0,1500,1000,1000,1000,0.5,498,0,1498,1000,1000,1000,0.5
