feature,mean_abs_shap,target
State_NSW,0.010323464658214019,Dry_Green_g
State_Tas,0.0122901275421593,Dry_Green_g
State_Vic,0.0040759792834800575,Dry_Green_g
State_WA,0.02283630541686879,Dry_Green_g
Species_Clover,0.2695344849774469,Dry_Green_g
Species_Fescue,0.04366317126890942,Dry_Green_g
Species_Fescue_CrumbWeed,0.0011525293265804,Dry_Green_g
Species_Lucerne,0.022185907939928667,Dry_Green_g
Species_Mixed,0.0,Dry_Green_g
Species_Phalaris,0.0,Dry_Green_g
Species_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.0010166269297246663,Dry_Green_g
Species_Phalaris_Clover,0.026467390157122024,Dry_Green_g
Species_Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.0,Dry_Green_g
Species_Phalaris_Ryegrass_Clover,0.0,Dry_Green_g
Species_Ryegrass,0.04436051340705846,Dry_Green_g
Species_Ryegrass_Clover,0.045835833143299226,Dry_Green_g
Species_SubcloverDalkeith,0.0,Dry_Green_g
Species_SubcloverLosa,0.0,Dry_Green_g
Species_WhiteClover,0.030499986131211326,Dry_Green_g
season_autumn,0.0046475311008061905,Dry_Green_g
season_spring,0.0023051085005033178,Dry_Green_g
season_summer,0.002619600353278353,Dry_Green_g
season_winter,0.019091768818985198,Dry_Green_g
Pre_GSHH_NDVI,0.10680833668475921,Dry_Green_g
Height_Ave_cm,0.11688581375651633,Dry_Green_g
month,0.04536012508362628,Dry_Green_g
dayofyear,0.04797942517994701,Dry_Green_g
year,0.0,Dry_Green_g
month_sin,0.029139177656813238,Dry_Green_g
month_cos,0.09659826500102431,Dry_Green_g
species_count,0.0,Dry_Green_g
ndvi_x_height,0.5573234856250342,Dry_Green_g
height_per_ndvi,0.06860093013226677,Dry_Green_g
State_NSW,0.004230551262631503,Dry_Dead_g
State_Tas,0.0961728658317287,Dry_Dead_g
State_Vic,0.02515774630207513,Dry_Dead_g
State_WA,0.32854710204637905,Dry_Dead_g
Species_Clover,0.01735755022203785,Dry_Dead_g
Species_Fescue,0.03451973358605216,Dry_Dead_g
Species_Fescue_CrumbWeed,0.0026911180397714935,Dry_Dead_g
Species_Lucerne,0.0764620903647373,Dry_Dead_g
Species_Mixed,0.0,Dry_Dead_g
Species_Phalaris,0.0,Dry_Dead_g
Species_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.0007369349090884387,Dry_Dead_g
Species_Phalaris_Clover,0.007599104505700375,Dry_Dead_g
Species_Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.0,Dry_Dead_g
Species_Phalaris_Ryegrass_Clover,0.0,Dry_Dead_g
Species_Ryegrass,0.0048828712702780755,Dry_Dead_g
Species_Ryegrass_Clover,0.017999882274535285,Dry_Dead_g
Species_SubcloverDalkeith,0.0,Dry_Dead_g
Species_SubcloverLosa,0.0,Dry_Dead_g
Species_WhiteClover,0.0,Dry_Dead_g
season_autumn,0.006581143186693951,Dry_Dead_g
season_spring,0.00415115515123178,Dry_Dead_g
season_summer,0.004503975077238138,Dry_Dead_g
season_winter,0.005583391747106624,Dry_Dead_g
Pre_GSHH_NDVI,0.1126654504551545,Dry_Dead_g
Height_Ave_cm,0.04068143248973131,Dry_Dead_g
month,0.16609586888013173,Dry_Dead_g
dayofyear,0.06840275728552037,Dry_Dead_g
year,0.0,Dry_Dead_g
month_sin,0.06305315338958005,Dry_Dead_g
month_cos,0.1048182530506649,Dry_Dead_g
species_count,0.0,Dry_Dead_g
ndvi_x_height,0.09071794034641924,Dry_Dead_g
height_per_ndvi,0.30035886535816475,Dry_Dead_g
State_NSW,0.10120098983221522,Dry_Clover_g
State_Tas,0.04067199831494379,Dry_Clover_g
State_Vic,0.08890244599098017,Dry_Clover_g
State_WA,0.007676972281345011,Dry_Clover_g
Species_Clover,0.22233765856655027,Dry_Clover_g
Species_Fescue,0.0020101080080771527,Dry_Clover_g
Species_Fescue_CrumbWeed,0.00811446658579648,Dry_Clover_g
Species_Lucerne,0.0022898004004197536,Dry_Clover_g
Species_Mixed,0.0,Dry_Clover_g
Species_Phalaris,0.0,Dry_Clover_g
Species_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.0018858888641088026,Dry_Clover_g
Species_Phalaris_Clover,0.009208255941384112,Dry_Clover_g
Species_Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.0,Dry_Clover_g
Species_Phalaris_Ryegrass_Clover,0.0,Dry_Clover_g
Species_Ryegrass,0.05987562417029777,Dry_Clover_g
Species_Ryegrass_Clover,0.03484345137183982,Dry_Clover_g
Species_SubcloverDalkeith,0.0,Dry_Clover_g
Species_SubcloverLosa,0.0,Dry_Clover_g
Species_WhiteClover,0.023201679102050884,Dry_Clover_g
season_autumn,0.0037742334907708624,Dry_Clover_g
season_spring,0.007440107321341635,Dry_Clover_g
season_summer,0.0005402060861887959,Dry_Clover_g
season_winter,0.004667541676552248,Dry_Clover_g
Pre_GSHH_NDVI,0.19353584104567445,Dry_Clover_g
Height_Ave_cm,0.04509084714118106,Dry_Clover_g
month,0.03306282668926458,Dry_Clover_g
dayofyear,0.5145578079340776,Dry_Clover_g
year,0.0,Dry_Clover_g
month_sin,0.011450780942365606,Dry_Clover_g
month_cos,0.023006362141156426,Dry_Clover_g
species_count,0.0,Dry_Clover_g
ndvi_x_height,0.12282175430892842,Dry_Clover_g
height_per_ndvi,0.30293343836784975,Dry_Clover_g
State_NSW,0.01426063338905825,GDM_g
State_Tas,0.027862968915985595,GDM_g
State_Vic,0.008101936319443611,GDM_g
State_WA,0.02360072627717424,GDM_g
Species_Clover,0.009881671667969256,GDM_g
Species_Fescue,0.03250467921823894,GDM_g
Species_Fescue_CrumbWeed,0.005766340960573064,GDM_g
Species_Lucerne,0.022983925924760035,GDM_g
Species_Mixed,0.0,GDM_g
Species_Phalaris,0.0,GDM_g
Species_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.0,GDM_g
Species_Phalaris_Clover,0.005465895644980332,GDM_g
Species_Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.0,GDM_g
Species_Phalaris_Ryegrass_Clover,0.0,GDM_g
Species_Ryegrass,0.07769635249335978,GDM_g
Species_Ryegrass_Clover,0.012907503558873431,GDM_g
Species_SubcloverDalkeith,0.0,GDM_g
Species_SubcloverLosa,0.0,GDM_g
Species_WhiteClover,0.008978481844783323,GDM_g
season_autumn,0.019727650396100912,GDM_g
season_spring,0.0011625685170144615,GDM_g
season_summer,0.0004588389883554882,GDM_g
season_winter,0.015855302090909153,GDM_g
Pre_GSHH_NDVI,0.1782208766092167,GDM_g
Height_Ave_cm,0.0423600507744797,GDM_g
month,0.022532757277156867,GDM_g
dayofyear,0.06714237955814348,GDM_g
year,0.0,GDM_g
month_sin,0.005051976247887411,GDM_g
month_cos,0.07265835990073811,GDM_g
species_count,0.0,GDM_g
ndvi_x_height,0.37731304857346043,GDM_g
height_per_ndvi,0.06712387966442428,GDM_g
State_NSW,0.001372457798128733,Dry_Total_g
State_Tas,0.006438038721336081,Dry_Total_g
State_Vic,0.012178045899186911,Dry_Total_g
State_WA,0.009446059198202596,Dry_Total_g
Species_Clover,0.008469746812151058,Dry_Total_g
Species_Fescue,0.036847189650851604,Dry_Total_g
Species_Fescue_CrumbWeed,0.00020965292704580737,Dry_Total_g
Species_Lucerne,0.03134695026393762,Dry_Total_g
Species_Mixed,0.0,Dry_Total_g
Species_Phalaris,0.0,Dry_Total_g
Species_Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,0.002723429504765986,Dry_Total_g
Species_Phalaris_Clover,0.008183067926541441,Dry_Total_g
Species_Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.0,Dry_Total_g
Species_Phalaris_Ryegrass_Clover,0.0,Dry_Total_g
Species_Ryegrass,0.04583857454797346,Dry_Total_g
Species_Ryegrass_Clover,0.015111479682512967,Dry_Total_g
Species_SubcloverDalkeith,0.0,Dry_Total_g
Species_SubcloverLosa,0.0,Dry_Total_g
Species_WhiteClover,0.0009580334637542285,Dry_Total_g
season_autumn,0.003405197921287006,Dry_Total_g
season_spring,0.0014132576885993863,Dry_Total_g
season_summer,0.0007858563516865628,Dry_Total_g
season_winter,0.0009802648323957996,Dry_Total_g
Pre_GSHH_NDVI,0.0980149976558393,Dry_Total_g
Height_Ave_cm,0.12567988003106748,Dry_Total_g
month,0.04082468455972175,Dry_Total_g
dayofyear,0.07267093491690661,Dry_Total_g
year,0.0,Dry_Total_g
month_sin,0.0122917972915367,Dry_Total_g
month_cos,0.05322318615221108,Dry_Total_g
species_count,0.0,Dry_Total_g
ndvi_x_height,0.23991103794132995,Dry_Total_g
height_per_ndvi,0.060976330703968344,Dry_Total_g
