image_path,Pre_GSHH_NDVI,Height_Ave_cm,State,Species,Sampling_Date,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,image_id,month,dayofyear,year,season,month_sin,month_cos,species_count,ndvi_x_height
train/ID383231615.jpg,0.86,4.0,Vic,Phalaris_Ryegrass_Clover,2015/6/26,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,3.44
train/ID384648061.jpg,0.85,14.6667,NSW,Fescue,2015/10/6,0.0,27.7164,157.9836,185.7,157.9836,ID384648061,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,12.466695
train/ID386216505.jpg,0.63,4.0,Vic,Phalaris_Clover,2015/8/14,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,2.52
train/ID397994621.jpg,0.86,9.0,NSW,Fescue,2015/5/7,0.0,0.0,81.0,81.0,81.0,ID397994621,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,7.74
train/ID407646960.jpg,0.59,11.0,NSW,Fescue,2015/2/25,0.0,35.5862,71.9138,107.5,71.9138,ID407646960,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,6.489999999999999
train/ID40849327.jpg,0.81,4.0,WA,Clover,2015/8/21,51.97,0.0,0.0,51.97,51.97,ID40849327,8,233,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.24
train/ID415656958.jpg,0.71,4.0,Vic,Ryegrass,2015/6/26,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.84
train/ID423506847.jpg,0.84,5.0,Vic,Phalaris_Clover,2015/8/18,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.2
train/ID429799190.jpg,0.44,4.5,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.98
train/ID431471530.jpg,0.78,32.0,NSW,Lucerne,2015/4/1,0.0,1.2764,45.5236,46.8,45.5236,ID431471530,4,91,2015,autumn,0.8660254037844387,-0.4999999999999998,1,24.96
train/ID443091455.jpg,0.66,4.6667,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,3.080022
train/ID4464212.jpg,0.87,6.0,Tas,Ryegrass,2015/5/18,2.3192,8.1172,28.4103,38.8467,30.7295,ID4464212,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,5.22
train/ID471758347.jpg,0.74,6.0,Vic,Phalaris_Clover,2015/8/14,0.0,3.3222,26.5778,29.9,26.5778,ID471758347,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.4399999999999995
train/ID473494649.jpg,0.54,1.0,WA,SubcloverDalkeith,2015/9/1,10.88,0.0,0.0,10.88,10.88,ID473494649,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.54
train/ID475010202.jpg,0.71,1.0,WA,SubcloverLosa,2015/9/1,36.76,0.0,0.0,36.76,36.76,ID475010202,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.71
train/ID482555369.jpg,0.34,3.0,Tas,Ryegrass,2015/7/1,0.0,15.9,2.5,18.4,2.5,ID482555369,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.02
train/ID48303557.jpg,0.8,4.0,Tas,Ryegrass_Clover,2015/6/26,0.0,13.2399,60.0887,73.3286,60.0887,ID48303557,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,3.2
train/ID488873801.jpg,0.62,2.0,Tas,Ryegrass_Clover,2015/6/26,0.7552,8.3076,22.9088,31.9716,23.664,ID488873801,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.24
train/ID490139972.jpg,0.79,9.0,Tas,Ryegrass,2015/5/18,0.0,9.9537,35.9864,45.9401,35.9864,ID490139972,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,7.11
train/ID498304885.jpg,0.67,24.0,NSW,Lucerne,2015/5/7,0.0,7.4132,22.4868,29.9,22.4868,ID498304885,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,16.080000000000002
train/ID50027657.jpg,0.76,4.0,Vic,Phalaris_Clover,2015/8/14,7.2429,3.6214,39.8357,50.7,47.0786,ID50027657,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.04
train/ID520514019.jpg,0.73,3.0,Vic,Ryegrass_Clover,2015/7/2,1.687,3.3739,14.3391,19.4,16.0261,ID520514019,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.19
train/ID528010569.jpg,0.85,3.8,Vic,Phalaris_Clover,2015/8/18,7.1746,7.1746,30.8508,45.2,38.0254,ID528010569,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.23
train/ID529933668.jpg,0.82,6.3,Vic,Phalaris_Clover,2015/8/18,4.0159,7.2286,39.3556,50.6,43.3714,ID529933668,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,5.1659999999999995
train/ID534966093.jpg,0.75,4.0,Vic,Ryegrass_Clover,2015/8/14,7.6364,7.6364,26.7273,42.0,34.3636,ID534966093,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.0
train/ID54128926.jpg,0.77,6.8333,Tas,Ryegrass_Clover,2015/11/10,0.0,24.4653,39.1446,63.6099,39.1446,ID54128926,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,5.261641
train/ID544444725.jpg,0.59,13.0,NSW,Fescue,2015/10/6,0.0,44.5775,60.9225,105.5,60.9225,ID544444725,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,7.67
train/ID545360459.jpg,0.71,10.0,WA,Ryegrass,2015/9/1,0.0,0.0,47.73,47.73,47.73,ID545360459,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,7.1
train/ID550623196.jpg,0.67,1.5,Tas,Ryegrass_Clover,2015/9/3,1.581,4.1107,15.9684,21.6601,17.5494,ID550623196,9,246,2015,spring,-1.0,-1.8369701987210297e-16,1,1.0050000000000001
train/ID552040066.jpg,0.37,7.0,NSW,Phalaris,2015/2/24,0.0,6.592,24.108,30.7,24.108,ID552040066,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,2.59
train/ID554314721.jpg,0.69,49.0,NSW,Lucerne,2015/1/15,0.0,2.7,50.9,53.6,50.9,ID554314721,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,33.809999999999995
train/ID560946727.jpg,0.74,3.6667,Tas,Ryegrass,2015/9/11,0.0,13.0842,21.0896,34.1738,21.0896,ID560946727,9,254,2015,spring,-1.0,-1.8369701987210297e-16,1,2.713358
train/ID566966892.jpg,0.66,3.0,Vic,Phalaris_Clover,2015/7/1,0.9714,3.8857,15.5429,20.4,16.5143,ID566966892,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.98
train/ID567744300.jpg,0.57,2.3333,Tas,Ryegrass_Clover,2015/9/3,0.0,2.1953,20.6355,22.8308,20.6355,ID567744300,9,246,2015,spring,-1.0,-1.8369701987210297e-16,1,1.3299809999999999
train/ID572336285.jpg,0.68,3.0,Tas,Ryegrass_Clover,2015/11/9,22.5242,26.1571,18.8913,67.5726,41.4155,ID572336285,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,2.04
train/ID574213894.jpg,0.88,8.0,Tas,Ryegrass_Clover,2015/11/10,31.2684,28.8632,25.6561,85.7877,56.9246,ID574213894,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,7.04
train/ID576137678.jpg,0.59,4.0,Tas,Ryegrass,2015/7/1,0.0,33.0159,12.6389,45.6548,12.6389,ID576137678,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.36
train/ID576621307.jpg,0.73,63.0,NSW,Lucerne,2015/1/15,0.0,2.4,60.2,62.6,60.2,ID576621307,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,45.99
train/ID577112774.jpg,0.49,1.0,WA,SubcloverDalkeith,2015/9/1,10.23,0.0,0.0,10.23,10.23,ID577112774,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.49
train/ID587125778.jpg,0.54,2.0,Tas,WhiteClover,2015/6/29,4.0911,25.3648,1.6364,31.0923,5.7275,ID587125778,6,180,2015,winter,1.2246467991473532e-16,-1.0,1,1.08
train/ID588120964.jpg,0.68,17.6667,NSW,Fescue,2015/10/6,0.0,35.1746,83.9254,119.1,83.9254,ID588120964,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,12.013356
train/ID600602588.jpg,0.73,4.0,Vic,Phalaris_Clover,2015/8/14,2.1111,2.1111,33.7778,38.0,35.8889,ID600602588,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,2.92
train/ID605134229.jpg,0.63,2.0,Tas,Ryegrass_Clover,2015/6/26,3.6166,3.6166,3.3755,10.6087,6.9921,ID605134229,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.26
train/ID610397481.jpg,0.62,1.0,WA,Clover,2015/7/8,20.6513,0.0,3.0787,23.73,23.73,ID610397481,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,0.62
train/ID617132135.jpg,0.47,3.0,Tas,Ryegrass_Clover,2015/5/19,0.8,4.7,11.1,16.6,11.9,ID617132135,5,139,2015,autumn,0.49999999999999994,-0.8660254037844387,1,1.41
train/ID61833032.jpg,0.8,4.8,Vic,Phalaris_Clover,2015/6/30,0.0,19.6123,41.4877,61.1,41.4877,ID61833032,6,181,2015,winter,1.2246467991473532e-16,-1.0,1,3.84
train/ID6269659.jpg,0.75,4.8333,Tas,Clover,2015/11/9,35.9533,16.3424,2.3346,54.6304,38.2879,ID6269659,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,3.624975
train/ID629980789.jpg,0.77,6.0,Vic,Phalaris_Clover,2015/7/1,1.6069,8.0345,36.9586,46.6,38.5655,ID629980789,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,4.62
train/ID633775166.jpg,0.36,4.3,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,2.812,23.277,7.8111,33.9,10.623,ID633775166,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.5479999999999998
train/ID638711343.jpg,0.76,7.0,Tas,Ryegrass,2015/5/18,0.0,4.3212,31.3284,35.6496,31.3285,ID638711343,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,5.32
train/ID656251220.jpg,0.58,2.8333,Tas,Ryegrass,2015/9/11,3.7538,5.3961,6.3606,15.5104,10.1143,ID656251220,9,254,2015,spring,-1.0,-1.8369701987210297e-16,1,1.643314
train/ID657448172.jpg,0.39,1.0,Tas,WhiteClover,2015/6/29,1.6,2.9,0.2,4.7,1.8,ID657448172,6,180,2015,winter,1.2246467991473532e-16,-1.0,1,0.39
train/ID661372352.jpg,0.26,1.0,WA,Clover,2015/7/8,0.0,0.0,10.4,10.4,10.4,ID661372352,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,0.26
train/ID661817669.jpg,0.7,3.0,Vic,Phalaris_Clover,2015/7/1,1.4577,13.1192,23.3231,37.9,24.7808,ID661817669,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.0999999999999996
train/ID663006174.jpg,0.66,49.0,NSW,Lucerne,2015/1/15,0.0,5.8,44.6,50.4,44.6,ID663006174,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,32.34
train/ID667059550.jpg,0.79,9.0,Vic,Phalaris_Clover,2015/8/14,8.1529,8.1529,52.9941,69.3,61.1471,ID667059550,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,7.11
train/ID668330410.jpg,0.82,5.3333,Tas,Ryegrass,2015/9/11,0.0,19.0828,28.9181,48.0009,28.9181,ID668330410,9,254,2015,spring,-1.0,-1.8369701987210297e-16,1,4.373306
train/ID668475812.jpg,0.78,42.0,NSW,Lucerne,2015/5/7,0.0,52.9301,34.0699,87.0,34.0699,ID668475812,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,32.76
train/ID670276799.jpg,0.66,6.0,NSW,Fescue_CrumbWeed,2015/1/15,0.0,23.1943,21.9057,45.1,21.9057,ID670276799,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,3.96
train/ID679913293.jpg,0.53,3.0,Tas,Ryegrass_Clover,2015/6/26,0.2146,14.3782,6.6526,21.2454,6.8672,ID679913293,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.59
train/ID681680726.jpg,0.66,1.0,WA,Clover,2015/8/21,45.85,0.0,0.0,45.85,45.85,ID681680726,8,233,2015,winter,-0.8660254037844385,-0.5000000000000004,1,0.66
train/ID684062938.jpg,0.6,14.3333,NSW,Fescue,2015/10/6,0.0,33.5863,73.0137,106.6,73.0137,ID684062938,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,8.599979999999999
train/ID684383343.jpg,0.48,4.5,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,11.7404,16.7719,19.2877,47.8,31.0281,ID684383343,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,2.16
train/ID686797154.jpg,0.8,2.5,Tas,Ryegrass_Clover,2015/9/3,3.5026,5.2539,23.6424,32.3988,27.145,ID686797154,9,246,2015,spring,-1.0,-1.8369701987210297e-16,1,2.0
train/ID697059386.jpg,0.67,2.0,Tas,WhiteClover,2015/6/29,10.9589,7.8827,0.769,19.6107,11.728,ID697059386,6,180,2015,winter,1.2246467991473532e-16,-1.0,1,1.34
train/ID697718693.jpg,0.81,4.0,WA,Clover,2015/8/21,58.88,0.0,0.0,58.88,58.88,ID697718693,8,233,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.24
train/ID698608346.jpg,0.55,8.0,NSW,Fescue,2015/2/25,0.0,19.8809,38.5191,58.4,38.5191,ID698608346,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,4.4
train/ID706288721.jpg,0.8,7.0,Tas,Ryegrass,2015/7/1,0.0,8.8161,27.0782,35.8943,27.0781,ID706288721,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,5.6000000000000005
train/ID710341728.jpg,0.84,11.0,NSW,Fescue_CrumbWeed,2015/1/15,0.0,7.9809,53.5191,61.5,53.5191,ID710341728,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,9.24
train/ID71885430.jpg,0.68,18.0,NSW,Fescue,2015/2/25,0.0,18.566,79.834,98.4,79.834,ID71885430,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,12.24
train/ID72895391.jpg,0.7,2.0,Vic,Ryegrass_Clover,2015/7/2,1.9867,3.9733,8.94,14.9,10.9267,ID72895391,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.4
train/ID740402124.jpg,0.76,8.0,Vic,Phalaris_Clover,2015/9/30,18.1624,6.3568,40.0708,64.59,58.2332,ID740402124,9,273,2015,spring,-1.0,-1.8369701987210297e-16,1,6.08
train/ID742198710.jpg,0.83,10.0,Tas,Ryegrass,2015/5/18,0.0,13.8443,40.1485,53.9928,40.1485,ID742198710,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,8.299999999999999
train/ID743847993.jpg,0.81,4.6,Vic,Phalaris_Clover,2015/6/30,0.0,17.6378,32.5622,50.2,32.5622,ID743847993,6,181,2015,winter,1.2246467991473532e-16,-1.0,1,3.726
train/ID746335827.jpg,0.75,24.3333,NSW,Fescue,2015/10/6,0.0,53.2603,112.8397,166.1,112.8397,ID746335827,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,18.249975
train/ID748979397.jpg,0.77,3.8333,Tas,Clover,2015/11/9,43.2687,18.1125,0.0,61.3813,43.2687,ID748979397,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,2.951641
train/ID750820644.jpg,0.74,5.0,Tas,Ryegrass,2015/5/18,0.0,38.9588,28.2559,67.2147,28.2558,ID750820644,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,3.7
train/ID751517087.jpg,0.86,5.2,Vic,Phalaris_Clover,2015/8/18,16.73,11.95,43.02,71.7,59.75,ID751517087,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.472
train/ID753699705.jpg,0.74,13.0,NSW,Ryegrass,2015/2/24,0.0,8.1541,72.6459,80.8,72.6459,ID753699705,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,9.62
train/ID755710743.jpg,0.67,2.0,Tas,Ryegrass,2015/9/11,2.1841,8.2099,8.4829,18.877,10.667,ID755710743,9,254,2015,spring,-1.0,-1.8369701987210297e-16,1,1.34
train/ID761508093.jpg,0.66,4.0,Vic,Mixed,2015/6/26,0.0,30.8,20.5333,51.3333,20.5333,ID761508093,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.64
train/ID779628955.jpg,0.79,1.0,WA,SubcloverLosa,2015/9/1,47.32,0.0,0.0,47.32,47.32,ID779628955,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.79
train/ID7850481.jpg,0.69,1.0,WA,SubcloverLosa,2015/9/1,19.57,0.0,0.0,19.57,19.57,ID7850481,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.69
train/ID786365141.jpg,0.41,3.0,Tas,Ryegrass,2015/5/18,0.0,3.3,6.8,10.1,6.8,ID786365141,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,1.23
train/ID789169173.jpg,0.86,37.0,NSW,Lucerne,2015/4/1,0.0,1.2264,77.8736,79.1,77.8736,ID789169173,4,91,2015,autumn,0.8660254037844387,-0.4999999999999998,1,31.82
train/ID793526563.jpg,0.82,18.0,Vic,Ryegrass_Clover,2015/9/29,16.7414,4.5597,86.0889,107.39,102.8303,ID793526563,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,14.76
train/ID797502182.jpg,0.43,3.0,Tas,Ryegrass,2015/7/1,0.0,12.6079,6.9746,19.5825,6.9746,ID797502182,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.29
train/ID799079114.jpg,0.53,4.0,Tas,Ryegrass,2015/7/1,0.0,19.7501,8.0022,27.7523,8.0022,ID799079114,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.12
train/ID802547515.jpg,0.74,4.0,Tas,Ryegrass_Clover,2015/5/19,0.7525,14.5984,18.9629,34.3138,19.7154,ID802547515,5,139,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.96
train/ID803479541.jpg,0.55,2.0,Tas,Ryegrass_Clover,2015/6/26,1.0483,22.5374,16.2479,39.8335,17.2961,ID803479541,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.1
train/ID808079729.jpg,0.77,2.8333,Tas,Ryegrass_Clover,2015/9/3,5.6976,8.5464,22.1574,36.4014,27.855,ID808079729,9,246,2015,spring,-1.0,-1.8369701987210297e-16,1,2.181641
train/ID808093827.jpg,0.9,4.3333,Tas,Ryegrass_Clover,2015/11/10,19.6769,6.4251,25.2988,51.4008,44.9757,ID808093827,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,3.8999700000000006
train/ID8209776.jpg,0.8,3.0,Vic,Phalaris_Ryegrass_Clover,2015/6/26,9.9586,14.108,12.0333,36.1,21.992,ID8209776,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.4000000000000004
train/ID828217731.jpg,0.69,3.5,Vic,Ryegrass,2015/6/26,0.7978,8.7753,4.7865,14.3596,5.5843,ID828217731,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.415
train/ID839432753.jpg,0.77,3.6667,Tas,Clover,2015/9/4,24.7968,2.7552,2.4108,29.9628,27.2076,ID839432753,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,2.823359
train/ID846154859.jpg,0.62,2.8333,Tas,Clover,2015/9/4,16.5413,7.8112,0.919,25.2715,17.4603,ID846154859,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,1.756646
train/ID846984946.jpg,0.3,1.1667,Tas,Ryegrass_Clover,2015/11/9,8.4,8.0,0.6,17.0,9.0,ID846984946,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,0.35001
train/ID853954911.jpg,0.85,6.0,Vic,Ryegrass,2015/6/26,0.0,26.0,23.0,49.0,23.0,ID853954911,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,5.1
train/ID866684633.jpg,0.59,1.0,WA,Clover,2015/7/8,25.4228,0.0,6.4772,31.9,31.9,ID866684633,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,0.59
train/ID871463897.jpg,0.79,12.0,NSW,Fescue_CrumbWeed,2015/1/15,10.0981,19.3547,59.7472,89.2,69.8453,ID871463897,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,9.48
train/ID875119737.jpg,0.72,4.0,Vic,Ryegrass_Clover,2015/8/14,5.8,5.8,23.2,34.8,29.0,ID875119737,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,2.88
train/ID885388135.jpg,0.7,4.0,Vic,Ryegrass_Clover,2015/7/2,1.4353,4.3059,18.6588,24.4,20.0941,ID885388135,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.8
train/ID896386823.jpg,0.64,3.6667,Tas,Ryegrass,2015/9/11,2.0794,19.7543,12.9541,34.7878,15.0335,ID896386823,9,254,2015,spring,-1.0,-1.8369701987210297e-16,1,2.346688
train/ID900012207.jpg,0.58,11.0,NSW,Ryegrass,2015/2/24,0.0,28.0478,36.7522,64.8,36.7522,ID900012207,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,6.38
train/ID905397692.jpg,0.84,13.0,Vic,Phalaris_Clover,2015/9/30,30.9177,6.1407,36.2016,73.26,67.1193,ID905397692,9,273,2015,spring,-1.0,-1.8369701987210297e-16,1,10.92
train/ID908524512.jpg,0.78,3.1667,Tas,Ryegrass_Clover,2015/11/10,11.3043,4.2957,17.4087,33.0087,28.713,ID908524512,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,2.4700260000000003
train/ID914754166.jpg,0.37,2.5,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,5.4849,14.6759,9.3392,29.5,14.8241,ID914754166,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,0.925
train/ID930534670.jpg,0.57,2.0,Tas,Ryegrass_Clover,2015/6/26,1.7333,10.5572,20.3265,32.6169,22.0598,ID930534670,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.14
train/ID936984905.jpg,0.79,5.0,Vic,Phalaris_Clover,2015/7/1,4.2636,4.2636,38.3727,46.9,42.6364,ID936984905,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,3.95
train/ID94564238.jpg,0.71,2.0,Vic,Ryegrass_Clover,2015/7/2,3.9923,3.9923,9.3154,17.3,13.3077,ID94564238,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.42
train/ID950496197.jpg,0.72,2.6667,Tas,Clover,2015/9/4,17.743,3.2487,2.499,23.4907,20.242,ID950496197,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,1.920024
train/ID95050718.jpg,0.65,2.0,Tas,Ryegrass_Clover,2015/6/26,2.3081,15.0024,21.3496,38.66,23.6576,ID95050718,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.3
train/ID956512130.jpg,0.19,1.0,Tas,Ryegrass_Clover,2015/11/9,0.0,1.9,2.4,4.3,2.4,ID956512130,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,0.19
train/ID963903358.jpg,0.65,3.0,Vic,Mixed,2015/6/26,0.0,29.9634,13.8293,43.7927,13.8293,ID963903358,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.9500000000000002
train/ID968643034.jpg,0.38,2.6667,Tas,Ryegrass_Clover,2015/11/10,1.5,7.6,9.0,18.1,10.5,ID968643034,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,1.013346
train/ID969218269.jpg,0.75,4.0,Vic,Phalaris_Clover,2015/8/18,1.4235,13.5235,33.4529,48.4,34.8765,ID969218269,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.0
train/ID972274220.jpg,0.56,2.8333,Tas,Ryegrass_Clover,2015/11/10,7.4266,5.7388,7.8767,21.0421,15.3034,ID972274220,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,1.586648
train/ID975115267.jpg,0.73,3.0,WA,Clover,2015/7/8,40.03,0.0,0.8,40.83,40.83,ID975115267,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.19
train/ID978026131.jpg,0.83,3.1667,Tas,Clover,2015/9/4,24.6445,4.1948,12.0601,40.8994,36.7046,ID978026131,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,2.628361
train/ID980538882.jpg,0.69,29.0,NSW,Phalaris,2015/2/24,0.0,1.1457,91.6543,92.8,91.6543,ID980538882,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,20.009999999999998
train/ID980878870.jpg,0.74,2.0,WA,Clover,2015/7/8,32.3575,0.0,2.0325,34.39,34.39,ID980878870,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.48
train/ID983582017.jpg,0.64,9.0,WA,Ryegrass,2015/9/1,0.0,0.0,40.94,40.94,40.94,ID983582017,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,5.76
